,L,L_str,R,R_str,V(out),W
31,0.1,0.1u,37.69390975388362,37.69390975388362,0.00061435543,0.0017192748
32,0.1,0.1u,42.37587160604063,42.37587160604063,0.00054771407,0.0015704242
33,0.1,0.1u,47.63938010401343,47.63938010401343,0.0004935447,0.0014708398
34,0.1,0.1u,53.55666917706899,53.55666917706899,0.00043296785,0.0013428373
35,0.1,0.1u,60.208944933361316,60.208944933361316,0.00035361713,0.0012497244
36,0.1,0.1u,67.68750009458535,67.68750009458535,0.00035653345,0.0011709289
37,0.1,0.1u,76.0949668545988,76.0949668545988,0.0002980173,0.0010637857
38,0.1,0.1u,85.54672535565685,85.54672535565685,0.0002620317,0.0010103402
39,0.1,0.1u,96.17248711152965,96.17248711152965,0.00024118161,0.0009631042
40,0.1,0.1u,108.11807510766077,108.11807510766077,0.00024256323,0.00082997757
41,0.1,0.1u,121.54742500762872,121.54742500762872,0.00021076248,0.0007971474
42,0.1,0.1u,136.64483492953258,136.64483492953258,0.0001740383,0.0007454093
43,0.1,0.1u,153.6174946671828,153.6174946671828,0.0001548382,0.00067125907
44,0.1,0.1u,172.6983290659436,172.6983290659436,0.00015190757,0.0006361439
45,0.1,0.1u,194.14919457438816,194.14919457438816,0.00018382502,0.0005433077
46,0.1,0.1u,218.26447283974872,218.26447283974872,0.00016373441,0.0005016098
47,0.1,0.1u,245.37511066398193,245.37511066398193,0.00012318579,0.00048080197
48,0.1,0.1u,275.85316176291843,275.85316176291843,9.41567e-05,0.00044948235
49,0.1,0.1u,310.1168926574779,310.1168926574779,0.00011896639,0.00040133603
50,0.1,0.1u,348.63652276780874,348.63652276780874,0.00010658347,0.0003888868
51,0.1,0.1u,391.94067748472213,391.94067748472213,9.849933e-05,0.00033158297
52,0.1,0.1u,440.6236427773573,440.6236427773573,8.6609165e-05,0.0003386086
53,0.1,0.1u,495.3535208959175,495.3535208959175,6.9145775e-05,0.0003090869
54,0.1,0.1u,556.8813990945273,556.8813990945273,7.093805e-05,0.00027899112
55,0.1,0.1u,626.0516572014822,626.0516572014822,6.290049e-05,0.0002525312
56,0.1,0.1u,703.8135554931562,703.8135554931562,5.6295772e-05,0.00023327814
57,0.1,0.1u,791.2342618981327,791.2342618981327,5.0149345e-05,0.00021499512
58,0.1,0.1u,889.5134973108236,889.5134973108236,4.5298817e-05,0.00019896445
59,0.1,0.1u,1000.0,1000.0,4.011363e-05,0.00017570858
60,0.11689518164985782,0.11689518164985782u,1.0,1.0,0.025693143,0.021057988
61,0.11689518164985782,0.11689518164985782u,1.1242100350620865,1.1242100350620865,0.023331884,0.018520802
62,0.11689518164985782,0.11689518164985782u,1.263848202934298,1.263848202934298,0.02121955,0.017351523
63,0.11689518164985782,0.11689518164985782u,1.4208308325339223,1.4208308325339223,0.019240927,0.016496336
64,0.11689518164985782,0.11689518164985782u,1.5973122800602544,1.5973122800602544,0.017456528,0.015281417
65,0.11689518164985782,0.11689518164985782u,1.7957144943716399,1.7957144943716399,0.015795097,0.015299393
66,0.11689518164985782,0.11689518164985782u,2.0187602546790386,2.0187602546790386,0.014312136,0.012798406
67,0.11689518164985782,0.11689518164985782u,2.269510536694669,2.269510536694669,0.012914698,0.012034237
68,0.11689518164985782,0.11689518164985782u,2.5514065200312888,2.5514065200312888,0.011670842,0.01108749
69,0.11689518164985782,0.11689518164985782u,2.868316813342011,2.868316813342011,0.010531363,0.010476497
70,0.11689518164985782,0.11689518164985782u,3.2245905452963948,3.2245905452963948,0.009509574,0.009349226
71,0.11689518164985782,0.11689518164985782u,3.6251170499885332,3.6251170499885332,0.008557906,0.009000118
72,0.11689518164985782,0.11689518164985782u,4.075392965871777,4.075392965871777,0.0077094333,0.007787934
73,0.11689518164985782,0.11689518164985782u,4.581597669054491,4.581597669054491,0.0069458103,0.00729556
74,0.11689518164985782,0.11689518164985782u,5.150678076168124,5.150678076168124,0.006242251,0.006815926
75,0.11689518164985782,0.11689518164985782u,5.790443980602488,5.790443980602488,0.005616948,0.006230627
76,0.11689518164985782,0.11689518164985782u,6.50967523045817,6.50967523045817,0.005053309,0.0057324655
77,0.11689518164985782,0.11689518164985782u,7.318242219076176,7.318242219076176,0.004548679,0.0050772373
78,0.11689518164985782,0.11689518164985782u,8.22724134170047,8.22724134170047,0.0040845843,0.004924736
79,0.11689518164985782,0.11689518164985782u,9.249147277217336,9.249147277217336,0.003669527,0.004695168
80,0.11689518164985782,0.11689518164985782u,10.3979841848149,10.3979841848149,0.0032966011,0.004042755
81,0.11689518164985782,0.11689518164985782u,11.689518164985783,11.689518164985783,0.002960333,0.0035851803
82,0.11689518164985782,0.11689518164985782u,13.141473626117568,13.141473626117568,0.0026583143,0.0033107833
83,0.11689518164985782,0.11689518164985782u,14.773776525985111,14.773776525985111,0.0023848969,0.0030969514
84,0.11689518164985782,0.11689518164985782u,16.608827826277157,16.608827826277157,0.0021429267,0.0028544634
85,0.11689518164985782,0.11689518164985782u,18.671810912919206,18.671810912919206,0.0019215578,0.0026079216
86,0.11689518164985782,0.11689518164985782u,20.991037201085547,20.991037201085547,0.0017251403,0.002484505
87,0.11689518164985782,0.11689518164985782u,23.59833466782195,23.59833466782195,0.0015471517,0.002324748
88,0.11689518164985782,0.11689518164985782u,26.529484644318973,26.529484644318973,0.001389124,0.0021305052
89,0.11689518164985782,0.11689518164985782u,29.824712862168912,29.824712862168912,0.0012436147,0.0019229557
90,0.11689518164985782,0.11689518164985782u,33.52924149249558,33.52924149249558,0.0009210407,0.0017990272
91,0.11689518164985782,0.11689518164985782u,37.69390975388362,37.69390975388362,0.0007649988,0.0016683588
92,0.11689518164985782,0.11689518164985782u,42.37587160604063,42.37587160604063,0.0006645293,0.001568883
93,0.11689518164985782,0.11689518164985782u,47.63938010401343,47.63938010401343,0.00062245404,0.0014487813
94,0.11689518164985782,0.11689518164985782u,53.55666917706899,53.55666917706899,0.00046397274,0.0013474985
95,0.11689518164985782,0.11689518164985782u,60.208944933361316,60.208944933361316,0.00047807916,0.0012576834
96,0.11689518164985782,0.11689518164985782u,67.68750009458535,67.68750009458535,0.0003967273,0.0011599963
97,0.11689518164985782,0.11689518164985782u,76.0949668545988,76.0949668545988,0.00034986035,0.0010509253
98,0.11689518164985782,0.11689518164985782u,85.54672535565685,85.54672535565685,0.0003066786,0.0010164812
99,0.11689518164985782,0.11689518164985782u,96.17248711152965,96.17248711152965,0.0002744688,0.00095885096
100,0.11689518164985782,0.11689518164985782u,108.11807510766077,108.11807510766077,0.00031534967,0.00086202397
101,0.11689518164985782,0.11689518164985782u,121.54742500762872,121.54742500762872,0.00022954556,0.0007786082
102,0.11689518164985782,0.11689518164985782u,136.64483492953258,136.64483492953258,0.00019143213,0.0007502794
103,0.11689518164985782,0.11689518164985782u,153.6174946671828,153.6174946671828,0.00018061943,0.0006674901
104,0.11689518164985782,0.11689518164985782u,172.6983290659436,172.6983290659436,0.00017722821,0.000622732
105,0.11689518164985782,0.11689518164985782u,194.14919457438816,194.14919457438816,0.00021680172,0.0005606129
106,0.11689518164985782,0.11689518164985782u,218.26447283974872,218.26447283974872,0.000195975,0.0005108605
107,0.11689518164985782,0.11689518164985782u,245.37511066398193,245.37511066398193,0.00014364683,0.00048659567
108,0.11689518164985782,0.11689518164985782u,275.85316176291843,275.85316176291843,0.00012310025,0.0004445434
109,0.11689518164985782,0.11689518164985782u,310.1168926574779,310.1168926574779,0.00013893843,0.0004054289
110,0.11689518164985782,0.11689518164985782u,348.63652276780874,348.63652276780874,0.00012841263,0.0003823462
111,0.11689518164985782,0.11689518164985782u,391.94067748472213,391.94067748472213,0.00011717635,0.00034419994
112,0.11689518164985782,0.11689518164985782u,440.6236427773573,440.6236427773573,0.000101267055,0.00032748972
113,0.11689518164985782,0.11689518164985782u,495.3535208959175,495.3535208959175,7.823621e-05,0.0003052156
114,0.11689518164985782,0.11689518164985782u,556.8813990945273,556.8813990945273,8.218479e-05,0.0002720498
115,0.11689518164985782,0.11689518164985782u,626.0516572014822,626.0516572014822,7.360344e-05,0.000255313
116,0.11689518164985782,0.11689518164985782u,703.8135554931562,703.8135554931562,6.586917e-05,0.00023456232
117,0.11689518164985782,0.11689518164985782u,791.2342618981327,791.2342618981327,5.822568e-05,0.00021392127
118,0.11689518164985782,0.11689518164985782u,889.5134973108236,889.5134973108236,5.2826967e-05,0.00019667136
119,0.11689518164985782,0.11689518164985782u,1000.0,1000.0,5.326525e-05,0.00018073374
120,0.13664483492953255,0.13664483492953255u,1.0,1.0,0.030116647,0.020723747
121,0.13664483492953255,0.13664483492953255u,1.1242100350620865,1.1242100350620865,0.027378649,0.018987125
122,0.13664483492953255,0.13664483492953255u,1.263848202934298,1.263848202934298,0.024859209,0.017675584
123,0.13664483492953255,0.13664483492953255u,1.4208308325339223,1.4208308325339223,0.022522483,0.016154036
124,0.13664483492953255,0.13664483492953255u,1.5973122800602544,1.5973122800602544,0.020393109,0.014890966
125,0.13664483492953255,0.13664483492953255u,1.7957144943716399,1.7957144943716399,0.018482184,0.01457786
126,0.13664483492953255,0.13664483492953255u,2.0187602546790386,2.0187602546790386,0.01672991,0.012423768
127,0.13664483492953255,0.13664483492953255u,2.269510536694669,2.269510536694669,0.0151000405,0.012365818
128,0.13664483492953255,0.13664483492953255u,2.5514065200312888,2.5514065200312888,0.013628635,0.010793656
129,0.13664483492953255,0.13664483492953255u,2.868316813342011,2.868316813342011,0.012311047,0.010652603
130,0.13664483492953255,0.13664483492953255u,3.2245905452963948,3.2245905452963948,0.011104806,0.00958136
131,0.13664483492953255,0.13664483492953255u,3.6251170499885332,3.6251170499885332,0.010001938,0.0085791685
132,0.13664483492953255,0.13664483492953255u,4.075392965871777,4.075392965871777,0.009021417,0.007925702
133,0.13664483492953255,0.13664483492953255u,4.581597669054491,4.581597669054491,0.008120408,0.0077631474
134,0.13664483492953255,0.13664483492953255u,5.150678076168124,5.150678076168124,0.00730165,0.006955329
135,0.13664483492953255,0.13664483492953255u,5.790443980602488,5.790443980602488,0.0065753744,0.0061951852
136,0.13664483492953255,0.13664483492953255u,6.50967523045817,6.50967523045817,0.0059065646,0.0058773323
137,0.13664483492953255,0.13664483492953255u,7.318242219076176,7.318242219076176,0.0053179334,0.005096421
138,0.13664483492953255,0.13664483492953255u,8.22724134170047,8.22724134170047,0.004775122,0.0048568617
139,0.13664483492953255,0.13664483492953255u,9.249147277217336,9.249147277217336,0.0042904904,0.0046264166
140,0.13664483492953255,0.13664483492953255u,10.3979841848149,10.3979841848149,0.0038508486,0.004078896
141,0.13664483492953255,0.13664483492953255u,11.689518164985783,11.689518164985783,0.003462178,0.0035690502
142,0.13664483492953255,0.13664483492953255u,13.141473626117568,13.141473626117568,0.0031072297,0.0033660235
143,0.13664483492953255,0.13664483492953255u,14.773776525985111,14.773776525985111,0.0027897726,0.0031022218
144,0.13664483492953255,0.13664483492953255u,16.608827826277157,16.608827826277157,0.0025002572,0.002878525
145,0.13664483492953255,0.13664483492953255u,18.671810912919206,18.671810912919206,0.002248129,0.0026715759
146,0.13664483492953255,0.13664483492953255u,20.991037201085547,20.991037201085547,0.0020167397,0.002504862
147,0.13664483492953255,0.13664483492953255u,23.59833466782195,23.59833466782195,0.0018094875,0.0023396632
148,0.13664483492953255,0.13664483492953255u,26.529484644318973,26.529484644318973,0.0016232012,0.0020915838
149,0.13664483492953255,0.13664483492953255u,29.824712862168912,29.824712862168912,0.0014555326,0.0020078323
150,0.13664483492953255,0.13664483492953255u,33.52924149249558,33.52924149249558,0.0013043775,0.0018182818
151,0.13664483492953255,0.13664483492953255u,37.69390975388362,37.69390975388362,0.0011675028,0.0017151322
152,0.13664483492953255,0.13664483492953255u,42.37587160604063,42.37587160604063,0.0008893461,0.0015575172
153,0.13664483492953255,0.13664483492953255u,47.63938010401343,47.63938010401343,0.0009439893,0.0014486276
154,0.13664483492953255,0.13664483492953255u,53.55666917706899,53.55666917706899,0.0005806431,0.0013460288
155,0.13664483492953255,0.13664483492953255u,60.208944933361316,60.208944933361316,0.00055327953,0.0012786556
156,0.13664483492953255,0.13664483492953255u,67.68750009458535,67.68750009458535,0.00046598935,0.001177942
157,0.13664483492953255,0.13664483492953255u,76.0949668545988,76.0949668545988,0.0003871722,0.001056619
158,0.13664483492953255,0.13664483492953255u,85.54672535565685,85.54672535565685,0.00035818672,0.0010037803
159,0.13664483492953255,0.13664483492953255u,96.17248711152965,96.17248711152965,0.00034029514,0.0009935437
160,0.13664483492953255,0.13664483492953255u,108.11807510766077,108.11807510766077,0.00034563814,0.0008460488
161,0.13664483492953255,0.13664483492953255u,121.54742500762872,121.54742500762872,0.00029306192,0.00079920015
162,0.13664483492953255,0.13664483492953255u,136.64483492953258,136.64483492953258,0.0002742906,0.0007475469
163,0.13664483492953255,0.13664483492953255u,153.6174946671828,153.6174946671828,0.0002120258,0.00067936804
164,0.13664483492953255,0.13664483492953255u,172.6983290659436,172.6983290659436,0.00021261362,0.00063819526
165,0.13664483492953255,0.13664483492953255u,194.14919457438816,194.14919457438816,0.00025456754,0.0005497511
166,0.13664483492953255,0.13664483492953255u,218.26447283974872,218.26447283974872,0.00023043032,0.00051130634
167,0.13664483492953255,0.13664483492953255u,245.37511066398193,245.37511066398193,0.00016258906,0.00048596965
168,0.13664483492953255,0.13664483492953255u,275.85316176291843,275.85316176291843,0.00014180208,0.00043107392
169,0.13664483492953255,0.13664483492953255u,310.1168926574779,310.1168926574779,0.00016310373,0.00039665675
170,0.13664483492953255,0.13664483492953255u,348.63652276780874,348.63652276780874,0.00014534473,0.00036862257
171,0.13664483492953255,0.13664483492953255u,391.94067748472213,391.94067748472213,0.00013548869,0.00033452167
172,0.13664483492953255,0.13664483492953255u,440.6236427773573,440.6236427773573,0.00012008808,0.00032887087
173,0.13664483492953255,0.13664483492953255u,495.3535208959175,495.3535208959175,8.474427e-05,0.0003066073
174,0.13664483492953255,0.13664483492953255u,556.8813990945273,556.8813990945273,9.609626e-05,0.00027250173
175,0.13664483492953255,0.13664483492953255u,626.0516572014822,626.0516572014822,8.5932676e-05,0.0002577236
176,0.13664483492953255,0.13664483492953255u,703.8135554931562,703.8135554931562,7.697295e-05,0.00023882794
177,0.13664483492953255,0.13664483492953255u,791.2342618981327,791.2342618981327,6.8034926e-05,0.0002161222
178,0.13664483492953255,0.13664483492953255u,889.5134973108236,889.5134973108236,6.198131e-05,0.00019863003
179,0.13664483492953255,0.13664483492953255u,1000.0,1000.0,5.5014065e-05,0.00017900369
180,0.15973122800602543,0.15973122800602543u,1.0,1.0,0.03523828,0.02075855
181,0.15973122800602543,0.15973122800602543u,1.1242100350620865,1.1242100350620865,0.032025628,0.01943497
182,0.15973122800602543,0.15973122800602543u,1.263848202934298,1.263848202934298,0.02913469,0.017823528
183,0.15973122800602543,0.15973122800602543u,1.4208308325339223,1.4208308325339223,0.026377752,0.0163452
184,0.15973122800602543,0.15973122800602543u,1.5973122800602544,1.5973122800602544,0.023909513,0.015571809
185,0.15973122800602543,0.15973122800602543u,1.7957144943716399,1.7957144943716399,0.021686828,0.014472055
186,0.15973122800602543,0.15973122800602543u,2.0187602546790386,2.0187602546790386,0.019545723,0.0130546605
187,0.15973122800602543,0.15973122800602543u,2.269510536694669,2.269510536694669,0.017693259,0.012458005
188,0.15973122800602543,0.15973122800602543u,2.5514065200312888,2.5514065200312888,0.015954906,0.0110230865
189,0.15973122800602543,0.15973122800602543u,2.868316813342011,2.868316813342011,0.014437725,0.010154725
190,0.15973122800602543,0.15973122800602543u,3.2245905452963948,3.2245905452963948,0.012979895,0.009620951
191,0.15973122800602543,0.15973122800602543u,3.6251170499885332,3.6251170499885332,0.01169936,0.008635594
192,0.15973122800602543,0.15973122800602543u,4.075392965871777,4.075392965871777,0.010558051,0.008458144
193,0.15973122800602543,0.15973122800602543u,4.581597669054491,4.581597669054491,0.009502775,0.007510161
194,0.15973122800602543,0.15973122800602543u,5.150678076168124,5.150678076168124,0.008542126,0.0067207785
195,0.15973122800602543,0.15973122800602543u,5.790443980602488,5.790443980602488,0.0076926337,0.0061662127
196,0.15973122800602543,0.15973122800602543u,6.50967523045817,6.50967523045817,0.006906692,0.005753875
197,0.15973122800602543,0.15973122800602543u,7.318242219076176,7.318242219076176,0.006214941,0.005344739
198,0.15973122800602543,0.15973122800602543u,8.22724134170047,8.22724134170047,0.005584253,0.005233668
199,0.15973122800602543,0.15973122800602543u,9.249147277217336,9.249147277217336,0.0050217733,0.00467696
200,0.15973122800602543,0.15973122800602543u,10.3979841848149,10.3979841848149,0.0045105205,0.0042554294
201,0.15973122800602543,0.15973122800602543u,11.689518164985783,11.689518164985783,0.004048118,0.0037172493
202,0.15973122800602543,0.15973122800602543u,13.141473626117568,13.141473626117568,0.0036352712,0.00339701
203,0.15973122800602543,0.15973122800602543u,14.773776525985111,14.773776525985111,0.0032620456,0.0031480908
204,0.15973122800602543,0.15973122800602543u,16.608827826277157,16.608827826277157,0.0029270626,0.002890692
205,0.15973122800602543,0.15973122800602543u,18.671810912919206,18.671810912919206,0.0026283343,0.0026365097
206,0.15973122800602543,0.15973122800602543u,20.991037201085547,20.991037201085547,0.0023571637,0.0025690342
207,0.15973122800602543,0.15973122800602543u,23.59833466782195,23.59833466782195,0.002114924,0.0023276634
208,0.15973122800602543,0.15973122800602543u,26.529484644318973,26.529484644318973,0.0018970547,0.0020733303
209,0.15973122800602543,0.15973122800602543u,29.824712862168912,29.824712862168912,0.0017025331,0.0019626778
210,0.15973122800602543,0.15973122800602543u,33.52924149249558,33.52924149249558,0.0015259361,0.0018255847
211,0.15973122800602543,0.15973122800602543u,37.69390975388362,37.69390975388362,0.0013685462,0.0017193774
212,0.15973122800602543,0.15973122800602543u,42.37587160604063,42.37587160604063,0.0012260308,0.0016087842
213,0.15973122800602543,0.15973122800602543u,47.63938010401343,47.63938010401343,0.0010981525,0.0014784456
214,0.15973122800602543,0.15973122800602543u,53.55666917706899,53.55666917706899,0.0007523625,0.0013621753
215,0.15973122800602543,0.15973122800602543u,60.208944933361316,60.208944933361316,0.00059278944,0.0012711759
216,0.15973122800602543,0.15973122800602543u,67.68750009458535,67.68750009458535,0.0006624829,0.0011681793
217,0.15973122800602543,0.15973122800602543u,76.0949668545988,76.0949668545988,0.0005074097,0.0010742984
218,0.15973122800602543,0.15973122800602543u,85.54672535565685,85.54672535565685,0.00041710804,0.0010118642
219,0.15973122800602543,0.15973122800602543u,96.17248711152965,96.17248711152965,0.0004169275,0.0009917337
220,0.15973122800602543,0.15973122800602543u,108.11807510766077,108.11807510766077,0.00036267043,0.000871763
221,0.15973122800602543,0.15973122800602543u,121.54742500762872,121.54742500762872,0.00035047543,0.00078393007
222,0.15973122800602543,0.15973122800602543u,136.64483492953258,136.64483492953258,0.00030240795,0.00075502536
223,0.15973122800602543,0.15973122800602543u,153.6174946671828,153.6174946671828,0.00026158761,0.0006841966
224,0.15973122800602543,0.15973122800602543u,172.6983290659436,172.6983290659436,0.00021273136,0.0006419561
225,0.15973122800602543,0.15973122800602543u,194.14919457438816,194.14919457438816,0.00029765812,0.0005495373
226,0.15973122800602543,0.15973122800602543u,218.26447283974872,218.26447283974872,0.00026859256,0.0005016486
227,0.15973122800602543,0.15973122800602543u,245.37511066398193,245.37511066398193,0.00018922378,0.00047891983
228,0.15973122800602543,0.15973122800602543u,275.85316176291843,275.85316176291843,0.00016836713,0.0004481697
229,0.15973122800602543,0.15973122800602543u,310.1168926574779,310.1168926574779,0.00019116784,0.00040004242
230,0.15973122800602543,0.15973122800602543u,348.63652276780874,348.63652276780874,0.00016971938,0.00037585362
231,0.15973122800602543,0.15973122800602543u,391.94067748472213,391.94067748472213,0.00015890354,0.00034039764
232,0.15973122800602543,0.15973122800602543u,440.6236427773573,440.6236427773573,0.00013466121,0.00032585236
233,0.15973122800602543,0.15973122800602543u,495.3535208959175,495.3535208959175,0.00012377113,0.00030422938
234,0.15973122800602543,0.15973122800602543u,556.8813990945273,556.8813990945273,0.00011204697,0.0002701945
235,0.15973122800602543,0.15973122800602543u,626.0516572014822,626.0516572014822,0.00010018252,0.00024978034
236,0.15973122800602543,0.15973122800602543u,703.8135554931562,703.8135554931562,9.0127854e-05,0.00023247398
237,0.15973122800602543,0.15973122800602543u,791.2342618981327,791.2342618981327,8.031012e-05,0.00021266658
238,0.15973122800602543,0.15973122800602543u,889.5134973108236,889.5134973108236,7.250399e-05,0.00019522737
239,0.15973122800602543,0.15973122800602543u,1000.0,1000.0,6.426961e-05,0.00017838248
240,0.18671810912919196,0.18671810912919196u,1.0,1.0,0.04125153,0.020153126
241,0.18671810912919196,0.18671810912919196u,1.1242100350620865,1.1242100350620865,0.037536167,0.01883864
242,0.18671810912919196,0.18671810912919196u,1.263848202934298,1.263848202934298,0.034135707,0.01835521
243,0.18671810912919196,0.18671810912919196u,1.4208308325339223,1.4208308325339223,0.03094237,0.017328434
244,0.18671810912919196,0.18671810912919196u,1.5973122800602544,1.5973122800602544,0.027996358,0.015669575
245,0.18671810912919196,0.18671810912919196u,1.7957144943716399,1.7957144943716399,0.025368363,0.014477202
246,0.18671810912919196,0.18671810912919196u,2.0187602546790386,2.0187602546790386,0.022902621,0.013068882
247,0.18671810912919196,0.18671810912919196u,2.269510536694669,2.269510536694669,0.020701136,0.011743254
248,0.18671810912919196,0.18671810912919196u,2.5514065200312888,2.5514065200312888,0.01867172,0.011451454
249,0.18671810912919196,0.18671810912919196u,2.868316813342011,2.868316813342011,0.016869526,0.01038721
250,0.18671810912919196,0.18671810912919196u,3.2245905452963948,3.2245905452963948,0.015217717,0.009458918
251,0.18671810912919196,0.18671810912919196u,3.6251170499885332,3.6251170499885332,0.013685375,0.008788919
252,0.18671810912919196,0.18671810912919196u,4.075392965871777,4.075392965871777,0.012336652,0.00840098
253,0.18671810912919196,0.18671810912919196u,4.581597669054491,4.581597669054491,0.011121191,0.007859987
254,0.18671810912919196,0.18671810912919196u,5.150678076168124,5.150678076168124,0.010010988,0.0065109623
255,0.18671810912919196,0.18671810912919196u,5.790443980602488,5.790443980602488,0.009001288,0.0065587703
256,0.18671810912919196,0.18671810912919196u,6.50967523045817,6.50967523045817,0.008080915,0.0058018463
257,0.18671810912919196,0.18671810912919196u,7.318242219076176,7.318242219076176,0.007266299,0.005436615
258,0.18671810912919196,0.18671810912919196u,8.22724134170047,8.22724134170047,0.006527579,0.0048352866
259,0.18671810912919196,0.18671810912919196u,9.249147277217336,9.249147277217336,0.005875734,0.004666258
260,0.18671810912919196,0.18671810912919196u,10.3979841848149,10.3979841848149,0.0052746823,0.0042475094
261,0.18671810912919196,0.18671810912919196u,11.689518164985783,11.689518164985783,0.004733242,0.003806747
262,0.18671810912919196,0.18671810912919196u,13.141473626117568,13.141473626117568,0.0042475173,0.0032146578
263,0.18671810912919196,0.18671810912919196u,14.773776525985111,14.773776525985111,0.0038134542,0.0030809809
264,0.18671810912919196,0.18671810912919196u,16.608827826277157,16.608827826277157,0.003426791,0.0028976018
265,0.18671810912919196,0.18671810912919196u,18.671810912919206,18.671810912919206,0.0030709296,0.0026643192
266,0.18671810912919196,0.18671810912919196u,20.991037201085547,20.991037201085547,0.0027555837,0.0024958767
267,0.18671810912919196,0.18671810912919196u,23.59833466782195,23.59833466782195,0.0024726936,0.0023877798
268,0.18671810912919196,0.18671810912919196u,26.529484644318973,26.529484644318973,0.0022191326,0.0021238138
269,0.18671810912919196,0.18671810912919196u,29.824712862168912,29.824712862168912,0.0019898252,0.0019559544
270,0.18671810912919196,0.18671810912919196u,33.52924149249558,33.52924149249558,0.0017849635,0.0018526865
271,0.18671810912919196,0.18671810912919196u,37.69390975388362,37.69390975388362,0.0015997437,0.0017090775
272,0.18671810912919196,0.18671810912919196u,42.37587160604063,42.37587160604063,0.0014354375,0.0016285364
273,0.18671810912919196,0.18671810912919196u,47.63938010401343,47.63938010401343,0.0012856595,0.0014833313
274,0.18671810912919196,0.18671810912919196u,53.55666917706899,53.55666917706899,0.0009594362,0.0013547435
275,0.18671810912919196,0.18671810912919196u,60.208944933361316,60.208944933361316,0.0007115182,0.0012768949
276,0.18671810912919196,0.18671810912919196u,67.68750009458535,67.68750009458535,0.00077365176,0.001171937
277,0.18671810912919196,0.18671810912919196u,76.0949668545988,76.0949668545988,0.00065444864,0.0010643767
278,0.18671810912919196,0.18671810912919196u,85.54672535565685,85.54672535565685,0.00056812685,0.0010094825
279,0.18671810912919196,0.18671810912919196u,96.17248711152965,96.17248711152965,0.00047179265,0.00096380874
280,0.18671810912919196,0.18671810912919196u,108.11807510766077,108.11807510766077,0.00044573602,0.00085091044
281,0.18671810912919196,0.18671810912919196u,121.54742500762872,121.54742500762872,0.0004137624,0.0008222827
282,0.18671810912919196,0.18671810912919196u,136.64483492953258,136.64483492953258,0.000355845,0.00076544785
283,0.18671810912919196,0.18671810912919196u,153.6174946671828,153.6174946671828,0.00031065368,0.00066859456
284,0.18671810912919196,0.18671810912919196u,172.6983290659436,172.6983290659436,0.00025302885,0.0006296165
285,0.18671810912919196,0.18671810912919196u,194.14919457438816,194.14919457438816,0.0003505356,0.00054141606
286,0.18671810912919196,0.18671810912919196u,218.26447283974872,218.26447283974872,0.00031075795,0.0005235821
287,0.18671810912919196,0.18671810912919196u,245.37511066398193,245.37511066398193,0.0002086986,0.0004914256
288,0.18671810912919196,0.18671810912919196u,275.85316176291843,275.85316176291843,0.00018385252,0.0004404663
289,0.18671810912919196,0.18671810912919196u,310.1168926574779,310.1168926574779,0.00022341653,0.0003907388
290,0.18671810912919196,0.18671810912919196u,348.63652276780874,348.63652276780874,0.00019749712,0.0003756994
291,0.18671810912919196,0.18671810912919196u,391.94067748472213,391.94067748472213,0.00018631355,0.00034470033
292,0.18671810912919196,0.18671810912919196u,440.6236427773573,440.6236427773573,0.00016160108,0.00032832127
293,0.18671810912919196,0.18671810912919196u,495.3535208959175,495.3535208959175,0.00014446341,0.00030469926
294,0.18671810912919196,0.18671810912919196u,556.8813990945273,556.8813990945273,0.0001309316,0.00027603065
295,0.18671810912919196,0.18671810912919196u,626.0516572014822,626.0516572014822,0.000117452626,0.00025206647
296,0.18671810912919196,0.18671810912919196u,703.8135554931562,703.8135554931562,0.00010378804,0.00023357975
297,0.18671810912919196,0.18671810912919196u,791.2342618981327,791.2342618981327,9.3469454e-05,0.00021234325
298,0.18671810912919196,0.18671810912919196u,889.5134973108236,889.5134973108236,8.4548854e-05,0.00019189394
299,0.18671810912919196,0.18671810912919196u,1000.0,1000.0,7.568576e-05,0.00017764859
300,0.21826447283974873,0.21826447283974873u,1.0,1.0,0.0483459,0.021269567
301,0.21826447283974873,0.21826447283974873u,1.1242100350620865,1.1242100350620865,0.043968778,0.0199639
302,0.21826447283974873,0.21826447283974873u,1.263848202934298,1.263848202934298,0.039946903,0.018480143
303,0.21826447283974873,0.21826447283974873u,1.4208308325339223,1.4208308325339223,0.036189668,0.016992724
304,0.21826447283974873,0.21826447283974873u,1.5973122800602544,1.5973122800602544,0.032772314,0.015376193
305,0.21826447283974873,0.21826447283974873u,1.7957144943716399,1.7957144943716399,0.029724453,0.013977556
306,0.21826447283974873,0.21826447283974873u,2.0187602546790386,2.0187602546790386,0.026855642,0.012871405
307,0.21826447283974873,0.21826447283974873u,2.269510536694669,2.269510536694669,0.024244888,0.0128532015
308,0.21826447283974873,0.21826447283974873u,2.5514065200312888,2.5514065200312888,0.021885026,0.012019694
309,0.21826447283974873,0.21826447283974873u,2.868316813342011,2.868316813342011,0.0197305,0.010393288
310,0.21826447283974873,0.21826447283974873u,3.2245905452963948,3.2245905452963948,0.017795017,0.010306637
311,0.21826447283974873,0.21826447283974873u,3.6251170499885332,3.6251170499885332,0.016034419,0.009288631
312,0.21826447283974873,0.21826447283974873u,4.075392965871777,4.075392965871777,0.014441667,0.008311602
