,L,L_str,R,R_str,V(out),W
1796,9.249147277217336,9.249147277217336u,703.8135554931562,703.8135554931562,0.0071704253,0.0001380486
1797,9.249147277217336,9.249147277217336u,791.2342618981327,791.2342618981327,0.0053378036,0.00013433713
1798,9.249147277217336,9.249147277217336u,889.5134973108236,889.5134973108236,0.008709816,0.00013771062
1799,9.249147277217336,9.249147277217336u,1000.0,1000.0,0.0026797154,0.0001175914
1800,10.811807510766078,10.811807510766078u,1.0,1.0,0.19910596,9.539071e-06
1801,10.811807510766078,10.811807510766078u,1.1242100350620865,1.1242100350620865,0.19622625,1.4449793e-05
1802,10.811807510766078,10.811807510766078u,1.263848202934298,1.263848202934298,0.19462658,1.2608637e-05
1803,10.811807510766078,10.811807510766078u,1.4208308325339223,1.4208308325339223,0.1928491,1.3666244e-05
1804,10.811807510766078,10.811807510766078u,1.5973122800602544,1.5973122800602544,0.19116315,9.466547e-06
1805,10.811807510766078,10.811807510766078u,1.7957144943716399,1.7957144943716399,0.18865654,1.8864617e-05
1806,10.811807510766078,10.811807510766078u,2.0187602546790386,2.0187602546790386,0.186784,1.7228698e-05
1807,10.811807510766078,10.811807510766078u,2.269510536694669,2.269510536694669,0.18394008,1.7698807e-05
1808,10.811807510766078,10.811807510766078u,2.5514065200312888,2.5514065200312888,0.1794978,1.5848791e-05
1809,10.811807510766078,10.811807510766078u,2.868316813342011,2.868316813342011,0.17357518,2.0228304e-05
1810,10.811807510766078,10.811807510766078u,3.2245905452963948,3.2245905452963948,0.16942441,1.9250248e-05
1811,10.811807510766078,10.811807510766078u,3.6251170499885332,3.6251170499885332,0.16636851,1.9022642e-05
1812,10.811807510766078,10.811807510766078u,4.075392965871777,4.075392965871777,0.16290332,2.352631e-05
1813,10.811807510766078,10.811807510766078u,4.581597669054491,4.581597669054491,0.1595203,2.2108092e-05
1814,10.811807510766078,10.811807510766078u,5.150678076168124,5.150678076168124,0.15691395,2.7065225e-05
1815,10.811807510766078,10.811807510766078u,5.790443980602488,5.790443980602488,0.15379396,2.8377028e-05
1816,10.811807510766078,10.811807510766078u,6.50967523045817,6.50967523045817,0.15454037,2.7888373e-05
1817,10.811807510766078,10.811807510766078u,7.318242219076176,7.318242219076176,0.15382895,3.1026528e-05
1818,10.811807510766078,10.811807510766078u,8.22724134170047,8.22724134170047,0.14785042,2.8667033e-05
1819,10.811807510766078,10.811807510766078u,9.249147277217336,9.249147277217336,0.1369445,-6.6969396e-06
1820,10.811807510766078,10.811807510766078u,10.3979841848149,10.3979841848149,0.13757828,-6.326869e-08
1821,10.811807510766078,10.811807510766078u,11.689518164985783,11.689518164985783,0.13327415,-2.9042278e-06
1822,10.811807510766078,10.811807510766078u,13.141473626117568,13.141473626117568,0.12404604,-1.1193789e-05
1823,10.811807510766078,10.811807510766078u,14.773776525985111,14.773776525985111,0.11552497,-4.813715e-06
1824,10.811807510766078,10.811807510766078u,16.608827826277157,16.608827826277157,0.11551227,8.4160765e-06
1825,10.811807510766078,10.811807510766078u,18.671810912919206,18.671810912919206,0.11075125,-5.7259393e-07
1826,10.811807510766078,10.811807510766078u,20.991037201085547,20.991037201085547,0.10666661,-2.7174679e-06
1827,10.811807510766078,10.811807510766078u,23.59833466782195,23.59833466782195,0.10195967,5.5389387e-07
1828,10.811807510766078,10.811807510766078u,26.529484644318973,26.529484644318973,0.10045731,1.3810064e-05
1829,10.811807510766078,10.811807510766078u,29.824712862168912,29.824712862168912,0.10066073,1.0096231e-05
1830,10.811807510766078,10.811807510766078u,33.52924149249558,33.52924149249558,0.08782646,2.018088e-05
1831,10.811807510766078,10.811807510766078u,37.69390975388362,37.69390975388362,0.09462238,2.5213873e-05
1832,10.811807510766078,10.811807510766078u,42.37587160604063,42.37587160604063,0.08692909,2.3034292e-05
1833,10.811807510766078,10.811807510766078u,47.63938010401343,47.63938010401343,0.07847454,2.822561e-05
1834,10.811807510766078,10.811807510766078u,53.55666917706899,53.55666917706899,0.05884985,2.3518942e-05
1835,10.811807510766078,10.811807510766078u,60.208944933361316,60.208944933361316,0.0633377,2.3527602e-05
1836,10.811807510766078,10.811807510766078u,67.68750009458535,67.68750009458535,0.06015899,3.799472e-05
1837,10.811807510766078,10.811807510766078u,76.0949668545988,76.0949668545988,0.04820227,6.0456023e-05
1838,10.811807510766078,10.811807510766078u,85.54672535565685,85.54672535565685,0.04310478,3.2113698e-05
1839,10.811807510766078,10.811807510766078u,96.17248711152965,96.17248711152965,0.03706443,4.378439e-05
1840,10.811807510766078,10.811807510766078u,108.11807510766077,108.11807510766077,0.031519018,4.3726028e-05
1841,10.811807510766078,10.811807510766078u,121.54742500762872,121.54742500762872,0.027964413,6.704393e-05
1842,10.811807510766078,10.811807510766078u,136.64483492953258,136.64483492953258,0.023867741,6.903104e-05
1843,10.811807510766078,10.811807510766078u,153.6174946671828,153.6174946671828,0.021628693,7.338608e-05
1844,10.811807510766078,10.811807510766078u,172.6983290659436,172.6983290659436,0.020775843,6.762475e-05
1845,10.811807510766078,10.811807510766078u,194.14919457438816,194.14919457438816,0.02045322,7.8458565e-05
1846,10.811807510766078,10.811807510766078u,218.26447283974872,218.26447283974872,0.012896948,9.05563e-05
1847,10.811807510766078,10.811807510766078u,245.37511066398193,245.37511066398193,0.011609198,9.55672e-05
1848,10.811807510766078,10.811807510766078u,275.85316176291843,275.85316176291843,0.012638293,0.000102589736
1849,10.811807510766078,10.811807510766078u,310.1168926574779,310.1168926574779,0.014793617,0.0001186112
1850,10.811807510766078,10.811807510766078u,348.63652276780874,348.63652276780874,0.0078024776,0.00011771891
1851,10.811807510766078,10.811807510766078u,391.94067748472213,391.94067748472213,0.011382168,0.0001306791
1852,10.811807510766078,10.811807510766078u,440.6236427773573,440.6236427773573,0.010061068,0.00013776407
1853,10.811807510766078,10.811807510766078u,495.3535208959175,495.3535208959175,0.0050898725,0.0001263876
1854,10.811807510766078,10.811807510766078u,556.8813990945273,556.8813990945273,0.005111122,0.00012323141
1855,10.811807510766078,10.811807510766078u,626.0516572014822,626.0516572014822,0.0076539717,0.00012289852
1856,10.811807510766078,10.811807510766078u,703.8135554931562,703.8135554931562,0.0077046626,0.00012151238
1857,10.811807510766078,10.811807510766078u,791.2342618981327,791.2342618981327,0.0038527586,0.0001158229
1858,10.811807510766078,10.811807510766078u,889.5134973108236,889.5134973108236,0.0100933835,0.00012552718
1859,10.811807510766078,10.811807510766078u,1000.0,1000.0,0.0033189054,0.0001138491
1860,12.638482029342985,12.638482029342985u,1.0,1.0,0.22470546,-3.3764952e-06
1861,12.638482029342985,12.638482029342985u,1.1242100350620865,1.1242100350620865,0.22454724,-1.0549466e-06
1862,12.638482029342985,12.638482029342985u,1.263848202934298,1.263848202934298,0.22367375,-2.8303652e-06
1863,12.638482029342985,12.638482029342985u,1.4208308325339223,1.4208308325339223,0.22346468,1.010514e-05
1864,12.638482029342985,12.638482029342985u,1.5973122800602544,1.5973122800602544,0.22293016,-4.6020227e-06
1865,12.638482029342985,12.638482029342985u,1.7957144943716399,1.7957144943716399,0.22228602,3.4228365e-06
1866,12.638482029342985,12.638482029342985u,2.0187602546790386,2.0187602546790386,0.22249487,-3.5577914e-06
1867,12.638482029342985,12.638482029342985u,2.269510536694669,2.269510536694669,0.21885924,-4.4245808e-06
1868,12.638482029342985,12.638482029342985u,2.5514065200312888,2.5514065200312888,0.20655563,-1.8145425e-05
1869,12.638482029342985,12.638482029342985u,2.868316813342011,2.868316813342011,0.20771006,-1.8337561e-05
1870,12.638482029342985,12.638482029342985u,3.2245905452963948,3.2245905452963948,0.20805228,-7.689141e-06
1871,12.638482029342985,12.638482029342985u,3.6251170499885332,3.6251170499885332,0.20694816,-1.38626365e-05
1872,12.638482029342985,12.638482029342985u,4.075392965871777,4.075392965871777,0.2060587,-1.6161835e-05
1873,12.638482029342985,12.638482029342985u,4.581597669054491,4.581597669054491,0.20707265,-1.2735955e-05
1874,12.638482029342985,12.638482029342985u,5.150678076168124,5.150678076168124,0.20679832,-1.50624655e-05
1875,12.638482029342985,12.638482029342985u,5.790443980602488,5.790443980602488,0.2064325,-1.1594288e-05
1876,12.638482029342985,12.638482029342985u,6.50967523045817,6.50967523045817,0.20001921,-1.2563199e-05
1877,12.638482029342985,12.638482029342985u,7.318242219076176,7.318242219076176,0.19297019,-6.387688e-06
1878,12.638482029342985,12.638482029342985u,8.22724134170047,8.22724134170047,0.18937214,-7.390076e-06
1879,12.638482029342985,12.638482029342985u,9.249147277217336,9.249147277217336,0.18446995,-4.6210653e-06
1880,12.638482029342985,12.638482029342985u,10.3979841848149,10.3979841848149,0.16669527,-9.002446e-06
1881,12.638482029342985,12.638482029342985u,11.689518164985783,11.689518164985783,0.16576026,-9.2969304e-07
1882,12.638482029342985,12.638482029342985u,13.141473626117568,13.141473626117568,0.15437672,-6.18252e-06
1883,12.638482029342985,12.638482029342985u,14.773776525985111,14.773776525985111,0.145699,-4.5671736e-06
1884,12.638482029342985,12.638482029342985u,16.608827826277157,16.608827826277157,0.1388236,-5.296857e-06
1885,12.638482029342985,12.638482029342985u,18.671810912919206,18.671810912919206,0.1293374,-6.002343e-06
1886,12.638482029342985,12.638482029342985u,20.991037201085547,20.991037201085547,0.121384695,-2.8222696e-06
1887,12.638482029342985,12.638482029342985u,23.59833466782195,23.59833466782195,0.11222508,-3.7117995e-06
1888,12.638482029342985,12.638482029342985u,26.529484644318973,26.529484644318973,0.10706303,2.1324568e-06
1889,12.638482029342985,12.638482029342985u,29.824712862168912,29.824712862168912,0.10319799,5.1280613e-06
1890,12.638482029342985,12.638482029342985u,33.52924149249558,33.52924149249558,0.09734796,1.0267467e-05
1891,12.638482029342985,12.638482029342985u,37.69390975388362,37.69390975388362,0.0887972,1.3919787e-05
1892,12.638482029342985,12.638482029342985u,42.37587160604063,42.37587160604063,0.083908334,1.1128145e-05
1893,12.638482029342985,12.638482029342985u,47.63938010401343,47.63938010401343,0.077997915,2.0005618e-05
1894,12.638482029342985,12.638482029342985u,53.55666917706899,53.55666917706899,0.06809206,2.4077679e-05
1895,12.638482029342985,12.638482029342985u,60.208944933361316,60.208944933361316,0.0777836,2.0960884e-05
1896,12.638482029342985,12.638482029342985u,67.68750009458535,67.68750009458535,0.069164746,2.2829357e-05
1897,12.638482029342985,12.638482029342985u,76.0949668545988,76.0949668545988,0.055347234,4.2973155e-05
1898,12.638482029342985,12.638482029342985u,85.54672535565685,85.54672535565685,0.05535053,4.821994e-05
1899,12.638482029342985,12.638482029342985u,96.17248711152965,96.17248711152965,0.04891554,5.5276636e-05
1900,12.638482029342985,12.638482029342985u,108.11807510766077,108.11807510766077,0.040854115,3.0263922e-05
1901,12.638482029342985,12.638482029342985u,121.54742500762872,121.54742500762872,0.03640357,3.5485107e-05
1902,12.638482029342985,12.638482029342985u,136.64483492953258,136.64483492953258,0.035790626,5.749178e-05
1903,12.638482029342985,12.638482029342985u,153.6174946671828,153.6174946671828,0.03003332,4.7882808e-05
1904,12.638482029342985,12.638482029342985u,172.6983290659436,172.6983290659436,0.022393364,5.888253e-05
1905,12.638482029342985,12.638482029342985u,194.14919457438816,194.14919457438816,0.023906076,6.332936e-05
1906,12.638482029342985,12.638482029342985u,218.26447283974872,218.26447283974872,0.017582905,7.632583e-05
1907,12.638482029342985,12.638482029342985u,245.37511066398193,245.37511066398193,0.01635373,7.86575e-05
1908,12.638482029342985,12.638482029342985u,275.85316176291843,275.85316176291843,0.018145561,9.0901915e-05
1909,12.638482029342985,12.638482029342985u,310.1168926574779,310.1168926574779,0.00946175,9.681174e-05
1910,12.638482029342985,12.638482029342985u,348.63652276780874,348.63652276780874,0.016154563,0.00010547235
1911,12.638482029342985,12.638482029342985u,391.94067748472213,391.94067748472213,0.006188506,0.00010814198
1912,12.638482029342985,12.638482029342985u,440.6236427773573,440.6236427773573,0.009061044,0.00011298077
1913,12.638482029342985,12.638482029342985u,495.3535208959175,495.3535208959175,0.011675086,0.00011697436
1914,12.638482029342985,12.638482029342985u,556.8813990945273,556.8813990945273,0.009875492,0.00011661501
1915,12.638482029342985,12.638482029342985u,626.0516572014822,626.0516572014822,0.005762279,0.00011074231
1916,12.638482029342985,12.638482029342985u,703.8135554931562,703.8135554931562,0.0093049165,0.000112028814
1917,12.638482029342985,12.638482029342985u,791.2342618981327,791.2342618981327,0.0062974705,0.00010918732
1918,12.638482029342985,12.638482029342985u,889.5134973108236,889.5134973108236,0.01124737,0.000117271986
1919,12.638482029342985,12.638482029342985u,1000.0,1000.0,0.0053105727,0.00010718765
1920,14.773776525985111,14.773776525985111u,1.0,1.0,0.2455786,-5.8042333e-06
1921,14.773776525985111,14.773776525985111u,1.1242100350620865,1.1242100350620865,0.24481106,-1.0927307e-05
1922,14.773776525985111,14.773776525985111u,1.263848202934298,1.263848202934298,0.24385054,-9.121324e-06
1923,14.773776525985111,14.773776525985111u,1.4208308325339223,1.4208308325339223,0.24254544,-6.403697e-06
1924,14.773776525985111,14.773776525985111u,1.5973122800602544,1.5973122800602544,0.2420423,-1.0226757e-05
1925,14.773776525985111,14.773776525985111u,1.7957144943716399,1.7957144943716399,0.2413884,-1.0135147e-05
1926,14.773776525985111,14.773776525985111u,2.0187602546790386,2.0187602546790386,0.24083957,-1.1206205e-05
1927,14.773776525985111,14.773776525985111u,2.269510536694669,2.269510536694669,0.23969886,-1.3628916e-05
1928,14.773776525985111,14.773776525985111u,2.5514065200312888,2.5514065200312888,0.23858711,-1.055765e-05
1929,14.773776525985111,14.773776525985111u,2.868316813342011,2.868316813342011,0.23526375,-4.0300397e-06
1930,14.773776525985111,14.773776525985111u,3.2245905452963948,3.2245905452963948,0.23369327,-9.019267e-06
1931,14.773776525985111,14.773776525985111u,3.6251170499885332,3.6251170499885332,0.23176643,-6.299252e-06
1932,14.773776525985111,14.773776525985111u,4.075392965871777,4.075392965871777,0.22918859,-7.764211e-06
1933,14.773776525985111,14.773776525985111u,4.581597669054491,4.581597669054491,0.23311007,1.2093494e-06
1934,14.773776525985111,14.773776525985111u,5.150678076168124,5.150678076168124,0.2316161,-3.4062568e-06
1935,14.773776525985111,14.773776525985111u,5.790443980602488,5.790443980602488,0.22006178,-4.4194867e-06
1936,14.773776525985111,14.773776525985111u,6.50967523045817,6.50967523045817,0.21619466,-1.7564246e-06
1937,14.773776525985111,14.773776525985111u,7.318242219076176,7.318242219076176,0.20875266,-2.0873604e-06
1938,14.773776525985111,14.773776525985111u,8.22724134170047,8.22724134170047,0.2024951,-3.408729e-06
1939,14.773776525985111,14.773776525985111u,9.249147277217336,9.249147277217336,0.19538848,-4.216642e-06
1940,14.773776525985111,14.773776525985111u,10.3979841848149,10.3979841848149,0.18948588,-3.0825195e-06
1941,14.773776525985111,14.773776525985111u,11.689518164985783,11.689518164985783,0.18901587,-1.2506441e-06
1942,14.773776525985111,14.773776525985111u,13.141473626117568,13.141473626117568,0.18615755,-1.3343285e-06
1943,14.773776525985111,14.773776525985111u,14.773776525985111,14.773776525985111,0.1801651,-1.408992e-06
1944,14.773776525985111,14.773776525985111u,16.608827826277157,16.608827826277157,0.16975568,1.6294073e-06
1945,14.773776525985111,14.773776525985111u,18.671810912919206,18.671810912919206,0.15638927,2.2742342e-06
1946,14.773776525985111,14.773776525985111u,20.991037201085547,20.991037201085547,0.15457273,2.3753596e-06
1947,14.773776525985111,14.773776525985111u,23.59833466782195,23.59833466782195,0.15091911,-9.282974e-07
1948,14.773776525985111,14.773776525985111u,26.529484644318973,26.529484644318973,0.14233485,-1.8102771e-06
1949,14.773776525985111,14.773776525985111u,29.824712862168912,29.824712862168912,0.12923902,2.8124116e-06
1950,14.773776525985111,14.773776525985111u,33.52924149249558,33.52924149249558,0.12252287,7.575743e-07
1951,14.773776525985111,14.773776525985111u,37.69390975388362,37.69390975388362,0.112945855,-3.9894914e-07
